run,time,rmse_c0_imputation,rmse_c0_forecast,rmse_c0_overall,rmse_c1_imputation,rmse_c1_forecast,rmse_c1_overall,rmse_c2_imputation,rmse_c2_forecast,rmse_c2_overall
77,84.54126715660095,3.2200323424699437,4.616430568406632,3.9778103077249733,3.74093963386216,2.308045196580027,3.1103620133330727,1.88194142384691,2.7470224364797926,2.353227669968934
78,84.82713460922241,0.5926386488533207,0.6020155244763933,0.5973308807704407,0.4721906445853199,0.5026432364033658,0.48760729460561186,1.1591020732412844,1.2424747640443605,1.201381995601226
79,84.9114785194397,4.686992880514168,6.179191122608292,5.481778576729102,1.8121408647260557,2.3551397262857363,2.100415236757591,1.0572843985207903,1.278859087721773,1.1729702277243566
80,84.79604053497314,1.8204481225049094,1.8807268854688286,1.850739036421419,4.351399599908461,4.702668838543593,4.529893202159237,4.033165575473521,4.560294693916561,4.30398655500819
81,84.29683542251587,0.9618858752044631,0.9886610090094369,0.9753236204857637,1.786693677693077,1.8080611457198772,1.7973758814674394,3.4796594516319392,3.4944462059204704,3.487037634270075
82,84.0756185054779,1.1523856194515794,1.159309741995251,1.155842080354492,2.663080251095035,2.7161102702620044,2.6896433562829225,1.671294581950563,1.6847194899135334,1.677999550603452
83,84.38623976707458,0.5913275908652037,0.6001108114488318,0.5957217074816399,0.47613016432402205,0.4942947691618902,0.48526917181430773,1.169834701438197,1.2283417889959354,1.199353925135565
84,84.49015879631042,5.574945610544651,6.2314754108501935,5.911309377227977,0.6244462949538032,0.6936090284844078,0.6598267466444145,1.466902335116264,1.4305701167114613,1.4489067030891083
85,84.86313104629517,1.4108946795285515,1.4112779193650062,1.4110857155104846,1.7988628000241105,1.8018054998356856,1.8003301675222425,2.8088451326054567,2.8166239746831736,2.8127251261782096
86,84.63354516029358,3.0106588667075784,3.5191159806825545,3.2739808394290733,3.6447349264110924,4.145407262936941,3.9023290202803382,4.277958993350394,4.875306021776871,4.5854393844680965
87,84.34351110458374,0.5295667237594176,0.5996879849421873,0.5656058312501566,0.42006447767297894,0.5056786974854061,0.4647140005624341,1.0691948876858126,1.2318952867795576,1.1531646427946771
88,84.5080955028534,0.5494337445736723,0.6045790144106276,0.577578987691751,0.42987167301406193,0.4955472018804075,0.4637711434196851,1.1056696027593746,1.2331080488756108,1.1709253232815309
89,87.50178933143616,0.5691957954454857,0.5991687869348542,0.5843278164450212,0.45285119832342063,0.49739591318903936,0.4755759864815365,1.172475068100327,1.2322173136171237,1.2026241617785902
90,84.78332424163818,5.16912833979141,5.935658240890519,5.56441411748134,1.291590627202129,1.1215637608858682,1.2098325947244124,2.7121864613225966,2.5188920177568246,2.6176251032162337
91,85.16999793052673,0.5637093829988031,0.5995715944401705,0.5818609813599135,0.4576135449379746,0.49665378499470236,0.4774720306014865,1.1627227100584039,1.2363317453223461,1.1999771151723133
92,84.61959528923035,3.9262916998178685,4.199507525969107,4.064770213853349,1.5923911277464013,1.833978077076486,1.7170623722483422,6.047830662852573,6.330035224533078,6.1901017669090415
93,84.93377637863159,5.093864881522178,5.532950071298984,5.317257745167335,2.8829779326834335,3.3212710935037535,3.109174501365736,3.363804058163938,3.3648445089424968,3.3643227031342247
94,85.01551222801208,0.5638919688780314,0.6003507665799539,0.5823499644521986,0.43396574423651907,0.4965806395429593,0.4662279938615556,1.1115402025364336,1.23382516613062,1.17408532385757
95,84.85643172264099,0.5605869969851,0.6008620582676514,0.5810108734643299,0.4585575036390817,0.493703107526661,0.47639976991296623,1.153930339495665,1.2441636689786335,1.1997550495152698
96,84.65375638008118,0.569189081116476,0.6076756408033703,0.5886870107798216,0.4524817634828222,0.5077620310352883,0.48083087478678904,1.1802645566483903,1.2338897988691437,1.2072914226609843
97,84.64659833908081,4.770428774775857,5.082949089879132,4.928679795799688,1.078834864266493,1.1446404952871763,1.1121220056694694,5.8775836975373315,6.262405547424164,6.072444305065178
98,84.13456463813782,4.378578882437413,4.806438529881816,4.596822908128547,3.856864009699313,4.218767002094233,4.041304885174028,3.7119894001514107,3.8870540046363895,3.8002572170670086
99,84.72829103469849,3.0398173983063232,3.0712662837597424,3.0555333158160667,4.633619201090837,5.057992996081693,4.8497890357051014,3.071140985309121,3.2290693398509918,3.1508487841595936
